handle,dc.collection,dc.identifier,dc.title,dc.creator,dc.publisher,dc.contributor,dc.rights,dc.description,dc.coverage.spatial,dc.coverage.temporal,dc.note,dc.note.internal,dc.relation.other,dc.date.issued,dc.location,dc.language,dc.type,dc.format,dc.format.numberofscans,dc.format.numberofpages,dc.identifier.projectcode,dc.identifier.other,dc.catalogedby,dc.validatedby,dc.date.cataloged,dc.date.validated,dc.date.acquisition,dc.subject,dc.source,dc.relation,dc.rights.holder,dc.provenance,dcterms.accrualMethod,URL
123456789/10944,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0001,Narmanlı Han'da yangın - Fire in Narmanlı Inn,,,,Open Access,,"Beyoğlu, Istanbul",,,,,1967,SALT Research,,Negatif film - Negative film,6-6 cm,12,,ED,124999,Masum Yıldız,,2016-01-26,,2015-11-01,Çökmüş tavan; Piyano; Kırık pencere; Harap; Collapsed ceiling; Piano; Broken window; Ruin,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10944
123456789/10945,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0002,"Refika (Rebecca) Day, Yasef (Josef) Day ve oğulları Sami Day Mühürdar'da - Refika Day, Yasef (Josef) Day and their son Sami Day in Mühürdar",,,,Open Access,Refika (Rebecca) Day Eliza (Bulise) Day'ın annesidir. Yasef (Yosef) Day Eliza (Bulise) Day'ın babasıdır. Sami Day Eliza (Bulise) Day'ın ağabeyidir. - Refika (Rebecca) Day is Eliza (Bulise) Day's mother. Yasef (Josef) Day is Eliza (Bulise) Day's father. Sami Day is Eliza (Bulise) Day's brother,"Kadıköy, İstanbul",,,,,1964-05,SALT Research,,Negatif film - Negative film,6-6 cm,12,,ED,125000,Masum Yıldız,,2016-01-26,,2015-11-01,Salon; Yemek odası; Yaşlı çift; Yemek; Araba; Living room; Dining room; Elderly couple; Dinner; Car,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10945
123456789/10946,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0003,"Refika (Rebecca) Day Moda'daki evinin balkonunda Ceni Day, Kalef Day ve Yusuf Day ile beraber - Refika (Rebecca) Day at the balcony with Ceni Day, Kalef Day and Yusuf Day in Moda",,,,Open Access,"Refika (Rebecca) Hanım Eliza (Bulise) ve Kalef Day'ın annesidir. Fotoğraftaki çocuk Ceni ile Kalef'in oğlu Yusuf'tur. Kalef Day, Eliza (Bulise) Day'ın kardeşidir - Refika (Rebecca) Hanım is Eliza (Bulise) and Kalef Day's mother. The child is Ceni and Kalef's son Yusuf. Kalef Day is Eliza (Bulise) Day's brother.","Kadıköy, İstanbul",,,,,1967-05,SALT Research,,Negatif film - Negative film,6-6 cm,29,,ED,125001,Masum Yıldız,,2016-01-26,,2015-11-01,Balkon; Çocuk; Çift; Balcony; Child; Couple,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10946
123456789/10947,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0004,Refika (Rebecca) Day Moda'daki evinde elinde kocasının fotoğrafıyla - Refika (Rebecca) Day with her husband's photograph at her house in Moda,,,,Open Access,Refika (Rebecca) Day Eliza (Bulise) Day'in annesidir - Refika (Rebecca) Day is Kalef and Eliza (Bulise) Day's mother.,"Kadıköy, İstanbul",,,,,1967-05,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125002,Masum Yıldız,,2016-01-26,,2015-11-01,Vitrin; Interior; Showcase,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10947
123456789/10948,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0005,Refika (Rebecca) Day Moda'daki evinde - Refika (Rebecca) Day at her house in Moda,,,,Open Access,"Refika (Rebecca) Day, Kalef Day ve Yusuf Day ile. Refika (Rebecca) Day Eliza (Bulise) Day'ın annesidir. Kalef Day Eliza (Bulise) Day'ın kardeşidir - Refika (Rebecca) Day with Kalef Day and him son Yusuf. Refika (Rebecca) Day is Eliza (Bulise) Day's mother. Kalef Day is Eliza (Bulise) Day's brother","Kadıköy, İstanbul",,,,,1969,SALT Research,,Negatif film - Negative film,6-6 cm,5,,ED,125003,Masum Yıldız,,2016-01-26,,2015-11-01,Balkon; Koltuk; Çocuk; Kadın; Balcony; Arm chair; Child; Woman,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10948
123456789/10949,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0006,"Refika (Rebecca) Day, Bedia Kösemihal ile birlikte Büyükada'da - Refika (Rebecca) Day with Bedia Kösemihal in Büyükada",,,,Open Access,Refika (Rebecca) Day Eliza (Bulise) Day'in annesidir. Arkadaki heykel Zühtü Müridoğlu'nun eseridir. - Refika (Rebecca) Day is Eliza (Bulise) Day's mother. The sculpture on the background is made by Zühtü Müridoğlu.,"Büyükada, İstanbul",,,,,1969,SALT Research,,Negatif film - Negative film,6-6 cm,4,,ED,125004,Masum Yıldız,,2016-01-26,,2015-11-01,Köşk; Atatürk anıtı; Vapur; Pavilion; Monument; Mansion; Island; Ferry,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10949
123456789/10950,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0007,"Eliza (Bulise) Day, Refika (Rebecca) Day, Sami Day, Bedia Kösemihal ve Nurettin Şazi Kösemihal Tuzla'da - Eliza (Bulise) Day, Refika (Rebecca) Hanım, Bedia Kösemihal and Nurettin Şazi Kösemihal in Tuzla",,,,Open Access,"Refika (Rebecca) Day, Eliza (Bulise)Day'in annesidir. Sami Day, Eliza (Bulise) Day'ın ağabeyidir. - Refika (Rebecca) Day is Eliza (Bulise) Day's mother. Sami Day is Eliza (Bulise) Day's brother.",İstanbul,,,,,1969,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125005,Masum Yıldız,,2016-01-26,,2015-11-01,Sahil; Sandalye; Deniz; Yazlık; Seaside; Chair; Sea,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10950
123456789/10951,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0008,"Ayla Erduran, Narmanlı Han’daki Aliye Berger’in atölyesinin balkonunda keman çalarken - Ayla Erduran playing the violin on the balcony of Aliye Berger's studio/atelier in Narmanlı Inn",Eliza (Bulise) Day,,,Open Access,,"Beyoğlu, Istanbul",,,,,1964-09,SALT Research,,Negatif film - Negative film,6-6 cm,8,,ED,125006,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Han; İskiklat Caddesi; Balkon; Trafik; Inn; Workshop; İstiklal Street; Balcony; Traffic; Violin; Violinist; Artist,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10951
123456789/10952,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0009,Ayla Erduran Aliye Berger’in Narmanlı Han’daki atölyesinde - Ayla Erduran at Aliye Berger's studio in Narmanlı Inn,,,,Open Access,,"Beyoğlu, Istanbul",,,,,1964-09,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125007,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Han; Tablo; Resim; Inn; Workshop; Painting; Violinist; Artist,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10952
123456789/10953,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0010,"Ayla Erduran, Aliye Berger’in Narmanlı Han’daki atölyesinde kemanıyla - Ayla Erduran with her violin at Aliye Berger's studio in Narmanlı Inn",,,,Open Access,,"Beyoğlu, Istanbul",,,,,1964-09,SALT Research,,Negatif film - Negative film,6-6 cm,16,,ED,125008,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Han; Atölye; Inn; Workshop; Violinist; Artist,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10953
123456789/10954,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0011,"Ayla Erduran, Aliye Berger’in Narmanlı Han’daki atölyesinde tabloların önünde - Ayla Erduran in front of the paintings at the Aliye Berger's studio in Narmanlı Inn",,,,Open Access,"Arkadaki büyük tablo Aliye Berger'in kocası Karl Berger'in tablosudur. The painting on the background is painted by Karl Berger, husband of Aliye Berger.","Beyoğlu, Istanbul",,,,,1964-09,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125009,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Han; Atölye; Resim; Inn; Workshop; Violinist; Painting; Artist,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10954
123456789/10955,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0012,"Ayla Erduran, Aliye Berger’in Narmanlı Han’daki atölyesinde kemanıyla - Ayla Erduran with her violin at Aliye Berger's studio in Narmanlı Inn",,,,Open Access,,"Beyoğlu, Istanbul",,,,,1964-09,SALT Research,,Negatif film - Negative film,6-6 cm,6,,ED,125010,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Han; Atölye; Inn; Workshop; Violinist; Violin; Rehearse; Artist,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10955
123456789/10956,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0013,"Bedia Kösemihal ve Nurettin Şazi Kösemihal, Ahmet Kemal Varınca'nın mezarı başında - Bedia Kösemihal and Nurettin Şazi Kösemihal next to Ahmet Kemal Varınca's grave",,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125011,Masum Yıldız,,2016-01-26,,2015-11-01,Mezarlık; Grave; Gravestone; Cemetery,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10956
123456789/10957,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0014,"Eliza (Bulise) Day ve Bedia Kösemihal, Ömer Baki Berger'in mezarının başında - Eliza (Bulise) Day and Bedia Kösemihal next to Ömer Baki Berger's grave",,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125012,Masum Yıldız,,2016-01-26,,2015-11-01,Mezarlık; Grave; Gravestone; Cemetery,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10957
123456789/10958,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0015,"Mustafa Bey, İkbal Hanım, Bedia Kösemihal, Leyla Varınca, Nurettin Şazi Kösemihal ve Eliza (Bulise) Day ormanda - Mustafa Bey, İkbal Hanım, Bedia Kösemihal, Leyla Varınca and Nurettin Şazi Kösemihal at the forest",,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125013,Masum Yıldız,,2016-01-26,,2015-11-01,Forest; Tree; Ağaç,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10958
123456789/10959,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0016,İdil Biret'in Moda'daki evinde piyanosunun üstündeki çerçeveli fotoğraflar - Photographs with frames on the İdil Biret's piano at her house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125014,Masum Yıldız,,2016-01-26,,2015-11-01,Piano; Photographs,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10959
123456789/10960,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0017,İdil Biret'in Moda'daki evinin yemek odası - The dining room at İdil Biret's house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125015,Masum Yıldız,,2016-01-26,,2015-11-01,Dining Room; Dinner room; Table,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10960
123456789/10961,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0018,Leyla Varınca ve arkadaşları - Leyla Varınca and her friends,,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125016,Masum Yıldız,,2016-01-26,,2015-11-01,Woman; Man; Tree; Kadın; Erkek; Ağaç,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10961
123456789/10962,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0019,Nurettin Şazi Kösemihal evinde kitaplığının önünde - Nurettin Şazi Kösemihal in front of his bookshelf at his house,,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125017,Masum Yıldız,,2016-01-26,,2015-11-01,Kitap; Kitaplık; Bookshelf; Books; Professor,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10962
123456789/10963,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0020,Eliza (Bulise) Day bahçede sandalyede otururken - Eliza (Bulise) Day sitting on a chair in the garden,,,,Open Access,,,,,,,1964-06,SALT Research,,Negatif film - Negative film,35 mm,6,,ED,125018,Masum Yıldız,,2016-01-26,,2015-11-01,Garden; Chair; Woman,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10963
123456789/10964,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0021,Eliza (Bulise) Day ve ailesinin Moda'daki evinden fotoğraflar - Photograph of Eliza (Bulise) Day and her family's house in Moda,,,,Open Access,Evlerinin iç mekan fotoğrafları ve Moda'daki bir sokaktan görünümler. Eliza Day (Bulise) balkonda. Bilgehan - Interior photographs of their house and views from a street in Moda. Eliza (Bulise) Day on the balcony. Bilgehan.,"Kadıköy, İstanbul",,,,,1967,SALT Research,,Negatif film - Negative film,6-6 cm,18,,ED,125019,Masum Yıldız,,2016-01-26,,2015-11-01,Balkon; Sandalye; Bando takımı; İzci çocuklar; Bebek; Deniz; Manzara; Ev; Masa; Vazo; Balcony; Chair; Marching band; Boy scout; Baby; Sea; View; House; Table; Vase,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10964
123456789/10965,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0022,"Eliza (Bulise) Day ve annesi Refika (Rebecca) Hanım, anneler gününde Samiler'de - Eliza (Bulise) Day and her mother, Refika (Rebecca) Hanım at the house of Sami on Mother's Day",,,,Open Access,"Yaşar Levent ve Berrin Beti Day. Berrin Beti Day Sami Day'ın kızıdır. Refika (Rebecca) Day, Eliza (Bulise) Day ve Sami Day'ın annesidir. Diğer çift Viki Hanım ve Yanar Bey'dir - Yaşar Levent and Berrin Beti Day. Berrin Day is Sami Day's daughter. Refika (Rebecca) Day is Eliza (Bulise) Day and Sami Day's mother. Other couple is Viki Hanim and Yanar Bey.",,,,,,1968-05,SALT Research,,Negatif film - Negative film,6-6 cm,6,,ED,125020,Masum Yıldız,,2016-01-26,,2015-11-01,Balkon; Ev; Kadın; Erkek; Balcony; Man; Woman; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10965
123456789/10966,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0023,"Ceni Day ve oğlu Yusuf, Eliza (Bulise) Day'ların Moda'daki evinde - Ceni Day and her son Yusuf at the Eliza (Bulise) Day's house in Moda",,,,Open Access,"Yusuf Day, Eliza (Bulise) Day'ın yeğenidir. - Yusuf Day is Eliza (Bulise) Day's nephew","Kadıköy, İstanbul",,,,,1965,SALT Research,,Negatif film - Negative film,6-6 cm,8,,ED,125021,Masum Yıldız,,2016-01-26,,2015-11-01,House; Baby; Woman,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10966
123456789/10967,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0024,Kadıköy Hemdat İsrael Sinagogu - Synagogue of Hemdat Israel in Kadıköy,,,,Open Access,,"Kadıköy, İstanbul",,,,,1965,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125022,Masum Yıldız,,2016-01-26,,2015-11-01,Vaaz kürsüsü,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10967
123456789/10968,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0025,Refika (Rebecca) Hanım gazinoda - Refika (Rebecca) Hanım at casino,,,,Open Access,Refika (Rebecca) Hanım Eliza (Bulise) Day'ın annesidir - Refika (Rebecca) Hanım is Eliza (Bulise) Day's mother,,,,,,1965,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125023,Masum Yıldız,,2016-01-26,,2015-11-01,Casino,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10968
123456789/10969,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0026,Füreya Koral atölyesinde - Füreya Koral at her studio,,,,Open Access,"Füreya Koral, Aliye Berger'in yeğenidir - Füreya Koral is the nephew of Aliye Berger","Elmadağ, İstanbul",,,,,1965,SALT Research,,Negatif film - Negative film,6-6 cm,12,,ED,125024,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Seramik; Atölye; Artist; Workshop; Ceramic,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10969
123456789/10970,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0027,Füreya Koral atölyesinde (fotoğraftan) - Füreya Koral at her studio (from photograph),,,,Open Access,"Füreya Koral, Aliye Berger'in yeğenidir - Füreya Koral is the nephew of Aliye Berger","Elmadağ, İstanbul",,Dört adet negatif filmin fotoğrafı çekilip basılmıştır.,,,1965,SALT Research,,Fotoğraf - Photograph,6-6 cm; Baskı; siyah beyaz - Print; black&white,4,,ED,125025,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Seramik; Atölye; Artist; Workshop; Ceramic,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10970
123456789/10971,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0028,Aliye Berger ve Necdet Remzi Atak - Aliye Berger and Necdet Remzi Atak,,,,Open Access,1962 yazında - In the summer of 1962,,,,,,1962,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125026,Masum Yıldız,,2016-01-26,,2015-11-01,Keman; Masa; Sanatçı; Artist; Violinist; Violin; Table,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10971
123456789/10972,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0029,"Yasef (Josef) Day, İdil Biret, Münir Biret, Leman Biret, Bedia Kösemihal, Nurettin Şazi Kösemihal ve Reşadet Erkoğlu (Eroğlu) birlikte sohbet ederken - Yasef (Josef) Bey, İdil Biret, Münir Biret, Leman Biret, Bedia Kösemihal, Nurettin Şazi Kösemihal ve Reşadet Erkoğlu (Eroğlu) having a conversation",,,,Open Access,1962 yazında. Yasef (Josef) Day Eliza (Bulise) Day'ın babasıdır. - In the summer of 1962. Yasef (Josef) Bey is Eliza (Bulise) Day's father.,,,,,,1962,SALT Research,,Negatif film - Negative film,6-6 cm,8,,ED,125027,Masum Yıldız,,2016-01-26,,2015-11-01,House; Interior; Window; Talk; Family,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10972
123456789/10973,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0030,"Leman Biret ve Münir Biret pazar sabahı Moda'daki evlerinde - Leman Biret and Münir Biret at their house in Moda, on Sunday morning",,,,Open Access,"Leman Biret ve Münir Biret, İdil Biret'in annesi ve babasıdır - Leman Biret and Münir Biret are parents of İdil Biret","Kadıköy, İstanbul",,,,,1966-11-10,SALT Research,,Negatif film - Negative film,6-6 cm,6,,ED,125028,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Kitaplık; Sandalye; Balkon; Manzara; Semaver; House; Bookshelf; Chair; Balcony; View; Tea-urn; Semovar,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10973
123456789/10974,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0031,İdil Biret'in piyanosu - İdil Biret's piano,,,,Open Access,Moda'daki evlerinde - At their house in Moda,"Kadıköy, İstanbul",,,,,1966-11-10,SALT Research,,Negatif film - Negative film,6-6 cm,4,,ED,125029,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Piyano; Fotoğraflar; House; Piano; Photos; Steinway and Sons,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10974
