handle,dc.collection,dc.identifier,dc.title,dc.creator,dc.publisher,dc.contributor,dc.rights,dc.description,dc.coverage.spatial,dc.coverage.temporal,dc.note,dc.note.internal,dc.relation.other,dc.date.issued,dc.location,dc.language,dc.type,dc.format,dc.format.numberofscans,dc.format.numberofpages,dc.identifier.projectcode,dc.identifier.other,dc.catalogedby,dc.validatedby,dc.date.cataloged,dc.date.validated,dc.date.acquisition,dc.subject,dc.source,dc.relation,dc.rights.holder,dc.provenance,dcterms.accrualMethod,URL
123456789/10975,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0032,İdil Biret'in dedesi Albay D...A...'ın Kılıcı - The sword of İdil Biret's grandfather colonel D.. A..,,,,Open Access,Moda'daki evlerinde - At their house in Moda,"Kadıköy, İstanbul",,,,,1966-11-10,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125030,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Kılıç; House; Sword,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10975
123456789/10976,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0033,Biret ailesinin Moda'daki evinde Jale Çeltikçi ve Leman Biret - Jale Çeltikçi and Leman Biret at the house of Biret family in Moda,,,,Open Access,"Leman Biret, İdil Biret'in annesidir - Leman Biret is the mother of İdil Biret.","Kadıköy, İstanbul",,,,,1966-11-10,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125031,Masum Yıldız,,2016-01-26,,2015-11-01,Kahve; Sandalye; House; Interior; Coffee; Chair,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10976
123456789/10977,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0034,İdil Biret'in İstanbul'dan Paris'e gidişi - İdil Biret's journey from Istanbul to Paris,,,,Open Access,"""Bosforus Turizm"" ile seyahat etmiştir. Bedia Kösemihal muhtemelen İdil Biret'i yolcu ediyor - İdil Biret travelled with ""Bosforus Turizm"". Probably, Bedia Kösemihal saw İdil Biret off.",İstanbul,,,,,1964-09-20,SALT Research,,Negatif film - Negative film,6-6 cm,6,,ED,125032,Masum Yıldız,,2016-01-26,,2015-11-01,Yolculuk; Otobüs; Bosfor Turizm; Travel; Bus; Travel agency,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10977
123456789/10978,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0035,Refika (Rebecca) Day düğüne giderken - Refika (Rebecca) Day on her way to a wedding,,,,Open Access,Refika (Rebecca) Hanım Eliza (Bulise)Day'ın annesidir. Fotoğraflar Eliza (Bulise) Day'ların Mühürdar'daki evlerinin önünde çekilmiştir - Refika (Rebecca) Hanım is Eliza Day's mother. Photographs were taken in front of Eliza (Bulise) Day's house in Mühürdar.,"Kadıköy, İstanbul",,,,,1964-09-20,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125033,Masum Yıldız,,2016-01-26,,2015-11-01,Düğün; Gelin; Araba; Wedding; Bride; Car,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10978
123456789/10979,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0036,Ceni ve Kalef'in oğlu Yusuf - Ceni and Kalef's son Yusuf,,,,Open Access,,,,,,,1964-09-20,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125034,Masum Yıldız,,2016-01-26,,2015-11-01,Bebek; Kundak; Baby; Swaddle,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10979
123456789/10980,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0037,"Eliza (Bulise) Day, Sara Day ve ailesinin İsrail seyahati - Eliza (Bulise) Day, Sara Day and her family's trip to Israel",,,,Open Access,,"Kudüs, İsrail",,,,,1965-06-20,SALT Research,,Negatif film - Negative film,6-6 cm,23,,ED,125035,Masum Yıldız,,2016-01-26,,2015-11-01,Plaj; Çocuklar; Ev; Aile; Kutsal Kabir Kilisesi; Beach; Children; House; Family; Holy Cross; Church; Jarusalem,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10980
123456789/10981,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0038,Ressam Adnan Varınca atölyede - Painter Adnan Varınca at studio,,,,Open Access,,,,,,,1965-06-20,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125036,Masum Yıldız,,2016-01-26,,2015-11-01,Ressam; Resim; Atölye; Artist; Painting; Workshop,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10981
123456789/10982,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0039,İstanbul Şehir Galerisi ve Mr. Cohen - İstanbul City Gallery and Mr. Cohen,,,,Open Access,,,,,,,1963,SALT Research,,Negatif film - Negative film,6-6 cm,11,,ED,125037,Masum Yıldız,,2016-01-26,,2015-11-01,Resim; Gallery; Painting,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10982
123456789/10983,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0040,"Ceni Day, Kalef Day oğulları Yusuf ve kızları Betül ile Eliza (Bulise) Day'ların Moda'daki evlerinde - Ceni Day, Kalef Day with their son Yusuf and their daughter Betül at the Eliza (Bulise) Day's house in Moda",,,,Open Access,Kalef Day Eliza (Bulise) Day'ın kardeşidir. - Kalef Day is Eliza (Bulise) Day's brother.,"Kadıköy, İstanbul",,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,12,,ED,125038,Masum Yıldız,,2016-01-26,,2015-11-01,Aile; Çocuklar; Ev; Koltuk; Family; Children; House; Arm chair,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10983
123456789/10984,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0041,Leyla Marine'nin Moda'daki evi ve bulunduğu sokaktan görünümler - Interior of Leyla Marine's house and view of the house at the street in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,1971-06-20,SALT Research,,Negatif film - Negative film,6-6 cm,6,,ED,125039,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Sokak; Kamyon; Araba; Masa; Sandalye; Abajur; House; Street; Truck; Car; Table; Chair; Lampshade,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10984
123456789/10985,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0042,Moda sahili ve civarı - The coast of Moda and its surroundings,,,,Open Access,,"Kadıköy, İstanbul",,,,,1971-06-20,,,Negatif film - Negative film,6-6 cm,6,,ED,125040,Masum Yıldız,,,,2015-11-01,Plaj; Sahil; Deniz; Tekne; İskele; Beach; Coast; Boat; Sea; Pier,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10985
123456789/10986,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0043,"Madam Barry ve kızı, Eliza (Bulise) Day'ların Moda'daki evlerinde - Madame Barry and her daughter at the Eliza (Bulise) Day's house in Moda",,,,Open Access,"Madam Barry, kızı, Eliza (Bulise) Day, Annesi Refika (Rebecca) Day birlikte - Madame Barry and her daughter, Eliza (Bulise) Day and her mother Refika (Rebecca) Day together","Kadıköy, İstanbul",,,,,1970-07-20,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125041,Masum Yıldız,,2016-01-26,,2015-11-01,Balkon; Oturma odası; House; Balcony; Living room,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10986
123456789/10987,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0044,"Yaşar Levent ve Berrin Beti Day, Eliza (Bulise) Day'ların Moda'daki evlerinde - Yaşar Levent and Berrin Beti Day at Eliza (Bulise) Day's house in Moda",,,,Open Access,Berrin Beti Day Eliza (Bulise) Day'ın yeğenidir. - Berrin Beti Day is Eliza (Bulise) Day's niece,"Kadıköy, İstanbul",,,,,1970-07-20,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125042,Masum Yıldız,,2016-01-26,,2015-11-01,Çift; Moda; Couple; Balcony,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10987
123456789/10988,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0045,Eliza (Bulise) Day'ların Moda'daki evlerinde kaloriferin üzerinde İdil Biret'in fotoğrafı - İdil Biret's photograph on the radiator at the Eliza (Bulise) Day's house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,1970-07-20,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125043,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Fotoğraf; Cupid; Pianist; Artist; Picture,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10988
123456789/10989,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0046,Eliza (Bulise) Day'ların Moda'daki evinden çekilmiş manzara fotoğrafları ve annesi Refika (Rebecca) Day - Landscape photos taken from Eliza (Bulise) Day's house in Moda and her mother Refika (Rebecca) Day,,,,Open Access,,"Kadıköy, İstanbul",,,,,1970-07-20,SALT Research,,Negatif film - Negative film,6-6 cm,5,,ED,125044,Masum Yıldız,,2016-01-26,,2015-11-01,Moda; Balkon; Manzara; Deniz; Oturma odası; Balcony; View; Sea; Living room,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10989
123456789/10990,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0047,"Eliza (Bulise) Day, Refika (Rebecca) Day, Yusuf Day ve Bilgehan, Eliza (Bulise) Day'ların Moda'daki evlerinde - Eliza (Bulise) Day, Refika (Rebecca) Day, Yusuf Day and Bilgehan at the Eliza (Bulise) Day's house in Moda",,,,Open Access,Refika (Rebecca) Hanım Eliza (Bulise) Day'ın annesidir - Refika (Rebecca) Hanım is Eliza (Bulise) Day's mother,"Kadıköy, İstanbul",,,,,1969-01,SALT Research,,Negatif film - Negative film,6-6 cm,6,,ED,125045,Masum Yıldız,,2016-01-26,,2015-11-01,Balkon; Koltuk; Çocuk; Kadın; Balcony; Arm chair; Child; Woman,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10990
123456789/10991,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0048,"Aliye Berger, Eliza (Bulise) Day'ların Moda'daki evinde - Aliye Berger at the Eliza (Bulise) Day's house in Moda",,,,Open Access,,"Kadıköy, İstanbul",,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125046,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Balkon; Ev; Artist; Balcony; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10991
123456789/10992,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0049,Eliza (Bulise) Day Moda'daki evinde - Eliza (Bulise) Day at her house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125047,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Koltuk; House; Arm chair,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10992
123456789/10993,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0050,Eliza (Bulise) Day'ların Moda'daki evi - Eliza (Bulise) Day's house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,8,,ED,125048,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Manzara; Deniz; House; View; Sea,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10993
123456789/10994,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0051,"Ceni Day ve oğlu Yusuf, Eliza (Bulise) Day'ların Moda'daki evlerinde - Ceni Day and her son Yusuf at the Eliza (Bulise) Day's house in Moda",,,,Open Access,,"Kadıköy, İstanbul",,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125049,Masum Yıldız,,2016-01-26,,2015-11-01,House; Balcony; Baby,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10994
123456789/10995,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0052,"Ceni ve Kalef'in oğlu Yusuf bir kadınla birlikte - Yusuf, Ceni and Kalef's son, with a woman",,,,Open Access,,,,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125050,Masum Yıldız,,2016-01-26,,2015-11-01,Ayna; Baby; Mirror,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10995
123456789/10996,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0053,Eliza (Bulise) Day yeğeni Yusuf ile birlikte - Eliza (Bulise) Day with her nephew Yusuf,,,,Open Access,"Yusuf, Kalef Day'ın oğludur. - Yusuf is Kalef Day's son.",,,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125051,Masum Yıldız,,2016-01-26,,2015-11-01,Baby; Moda; Window; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10996
123456789/10997,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0054,Yusuf babası Kalef Day ile birlikte - Yusuf with his father Kalef Day,,,,Open Access,Eliza (Bulise) Day'ların Moda'daki evinde - At the Eliza (Bulise) Day's house in Moda,"Kadıköy, İstanbul",,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125052,Masum Yıldız,,2016-01-26,,2015-11-01,Baby; Father; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10997
123456789/10998,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0055,"Yusuf, dedesi Yasef (Josef) Day ve babası Kalef Day ile birlikte - Yusuf with his father Kalef Day and grandfather Yasef (Josef) Day",,,,Open Access,Eliza (Bulise) Day'ların Moda'daki evinde - At the Eliza (Bulise) Day's house in Moda,"Kadıköy, İstanbul",,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125053,Masum Yıldız,,2016-01-26,,2015-11-01,Baby; Father; Grandfather; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10998
123456789/10999,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0056,"Yusuf annesi Ceni Day ve babası Kalef Day ile birlikte - Yusuf with his mother, Ceni Day and his father Kalef Day",,,,Open Access,,,,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125054,Masum Yıldız,,2016-01-26,,2015-11-01,Baby; House; Mother; Father,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/10999
123456789/11000,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0057,Refika (Rebecca) Day Moda'daki evlerinde - Refika (Rebecca) Day at their house in Moda,,,,Open Access,Refika (Rebecca) Day Eliza (Bulise) Day'ın annesidir - Refika (Rebecca) Day is Eliza (Bulise) Day's mother,"Kadıköy, İstanbul",,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125055,Masum Yıldız,,2016-01-26,,2015-11-01,Balcony; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11000
123456789/11001,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0058,"Yusuf Day, Refika (Rebecca) Day ile birlikte - Yusuf Day with Refika (Rebecca) Day",,,,Open Access,"Refika (Rebecca) Hanım Eliza (Bulise) Day'ın annesidir. Yusuf, Eliza (Bulise) Day'ın yeğenidir. - Refika (Rebecca) Day is Eliza (Bulise) Day's mother. Yusuf is Eliza (Bulise) Day's nephew",,,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125056,Masum Yıldız,,2016-01-26,,2015-11-01,,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11001
123456789/11002,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0059,"Eliza (Bulise) Day, Refika (Rebecca) Day, Yasef (Josef) Day, Ceni Day ve Kalef Day birlikte yemek yerken - Eliza (Bulise) Day, Refika (Rebecca) Day, Yasef (Josef) Day, Ceni Day and Kalef Day having dinner together",,,,Open Access,,,,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125057,Masum Yıldız,,2016-01-26,,2015-11-01,Dinner; Table; Family; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11002
123456789/11003,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0060,"Yusuf Day, Refika (Rebecca) Day, Yasef (Josef) Day, Ceni Day ve Kalef Day birlikte - Yusuf Day, Refika (Rebecca) Day, Yasef (Josef) Day, Ceni Day, Kalef Day all together",,,,Open Access,,,,,,,1965-01,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125058,Masum Yıldız,,2016-01-26,,2015-11-01,Bebek; Anne; Baba; Kanepe; Baby; Mother; Father; Couch,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11003
123456789/11004,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0061,"Vitali amcalar, Alice teyze ile Eliza (Bulise) Day'ların Moda'daki evlerinde - Uncle Vitalis with aunt Alice at the Eliza (Bulise) Day's house in Moda",,,,Open Access,"Ceni Day, Kalef Day ve oğulları Yusuf - Ceni Day, Kalef Day and their son Yusuf","Kadıköy, İstanbul",,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,10,,ED,125059,Masum Yıldız,,2016-01-26,,2015-11-01,Aile; Balkon; Ev; Family; Balcony; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11004
123456789/11005,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0062,Sevim Tiritoğlu ve oğlu Alper - Sevim Tiritoğlu and her son Alper,,,,Open Access,Bedia Hanım'ın evi? - Bedia Hanım's house?,,,,,,1964-08,SALT Research,,Negatif film - Negative film,6-6 cm,4,,ED,125060,Masum Yıldız,,2016-01-26,,2015-11-01,Anne; Çocuk; Koltuk; Ev; Mother; Child; Arm chair; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11005
123456789/11006,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0063,Sevim Tiritoğlu ve oğulları - Sevim Tiritoğlu and her sons,,,,Open Access,Küçük çocuğun adı Alper - The little child's name is Alper,,,,,,1964-08,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125061,Masum Yıldız,,2016-01-26,,2015-11-01,Anne; Çocuklar; Balkon; Mother; Children; Balcony,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11006
123456789/11007,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0064,Eliza (Bulise) Day'ın büstiyerli pozu - Eliza (Bulise) Day wearing bustier,,,,Open Access,Mühürdar'daki evlerinde? - At their house in Mühürdar?,,,,,,1964-08,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125062,Masum Yıldız,,2016-01-26,,2015-11-01,Bustier; Basque; Radio,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11007
123456789/11008,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0065,Refika (Rebecca) Day ve Yasef (Josef) Day aile dostlarıyla Küçük Moda Kırbahçesi'nde - Refika (Rebecca) Day and Yasef (Josef) Day at Küçük Moda Kırbahçesi with their family friends,,,,Open Access,Refika (Rebecca) Day Eliza (Bulise) Day'ın annesidir. Yasef (Yosef) Day Eliza (Bulise) Day'ın babasıdır - Refika (Rebecca) Day is Eliza Day's mother. Yasef (Josef) Day is Eliza (Bulise) Day's father.,"Kadıköy, İstanbul",,,,,1964-08,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125063,Masum Yıldız,,2016-01-26,,2015-11-01,Tea garden; Sea; Family,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11008
123456789/11009,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0066,Ceni Day sandalyede otururken - Ceni Day sitting on the chair,,,,Open Access,,,,,,,1964-08,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125064,Masum Yıldız,,2016-01-26,,2015-11-01,Chair; Woman,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11009
