handle,dc.collection,dc.identifier,dc.title,dc.creator,dc.publisher,dc.contributor,dc.rights,dc.description,dc.coverage.spatial,dc.coverage.temporal,dc.note,dc.note.internal,dc.relation.other,dc.date.issued,dc.location,dc.language,dc.type,dc.format,dc.format.numberofscans,dc.format.numberofpages,dc.identifier.projectcode,dc.identifier.other,dc.catalogedby,dc.validatedby,dc.date.cataloged,dc.date.validated,dc.date.acquisition,dc.subject,dc.source,dc.relation,dc.rights.holder,dc.provenance,dcterms.accrualMethod,URL
123456789/11010,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0067,Eliza (Bulise) Day ve annesi Refika (Rebecca) Day arkadaşlarıyla otururken - Eliza (Bulise) Day and her mother Refika (Rebecca) Day sitting with their friends,,,,Open Access,,,,,,,1964-08,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125065,Masum Yıldız,,2016-01-26,,2015-11-01,Chairs; Woman; Hat,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11010
123456789/11011,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0068,Eliza (Bulise) Day'ın ilk sergisi - First exhibition of Eliza (Bulise) Day,,,,Open Access,İstanbul Şehir Galerisi - İstanbul City Gallery,İstanbul,,,,,1963-11-16; 1963-11-30,SALT Research,,Negatif film - Negative film,35 mm,37,,ED,125066,Masum Yıldız,,2016-01-26,,2015-11-01,Galeri; Resim; Tablo; Gallery; Painting,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11011
123456789/11012,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0069,"Rachel teyze, Refika (Rebecca) Day ile birlikte Eliza (Bulise) Day'ların evinde - Aunt Rachel with Refika (Rebecca) Day at Eliza (Bulise) Day's house",,,,Open Access,Moda'daki evlerinde - At their house in Moda,"Kadıköy, İstanbul",,,,,1965-09-02,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125067,Masum Yıldız,,2016-01-26,,2015-11-01,Aile; Manzara; Balcony; Family; View; House,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11012
123456789/11013,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0070,"Refika (Rebecca) Day, Ceni Day, Kalef Day, Yusuf Day ve Rachel teyze birlikte - Refika (Rebecca) Day, Ceni Day, Kalef Day, Yusuf Day and aunt Rachel together",,,,Open Access,Muhtemelen Yusuf'un doğum günü. Refika (Rebecca) Hanım Eliza (Bulise) Day'ın annesidir. Kalef Day'ın evinde - Probably Yusuf's birthday. Refika (Rebecca) Hanım is Eliza (Bulise) Day's mother. At the Kalef Day's house,,,,,,1965-09-02,SALT Research,,Negatif film - Negative film,6-6 cm,10,,ED,125068,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Aile; Doğum günü; Pasta; House; Family; Birthday party; Cake,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11013
123456789/11014,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0071,Yusuf Kalef ve çocuklar - Yusuf Kalef and children,,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,4,,ED,125069,Masum Yıldız,,2016-01-26,,2015-11-01,Children; Baby,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11014
123456789/11015,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0072,Doğum günü pastası - Birthday cake,,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125070,Masum Yıldız,,2016-01-26,,2015-11-01,Birthday cake,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11015
123456789/11016,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0073,Sara ve Mahmut Yurteri - Sara and Mahmut Yurteri,,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125071,Masum Yıldız,,2016-01-26,,2015-11-01,Çift; Sokak; Araba; Couple; Street; Car,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11016
123456789/11017,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0074,"Rakel teyze, Coya teyze, Salamon amca ve Refika (Rebecca) Day - Aunt Rakel, aunt Coya, uncle Salaman and Refika (Rebecca) Day",,,,Open Access,Refika (Rebecca) Day Eliza (Bulise) Day'ın annesidir - Refika (Rebecca) Day is Eliza (Bulise) Day's mother,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125072,Masum Yıldız,,2016-01-26,,2015-11-01,,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11017
123456789/11018,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0075,Sara Yurteri,,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,4,,ED,125073,Masum Yıldız,,2016-01-26,,2015-11-01,Arm chair; Sun; Shine,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11018
123456789/11019,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0076,Zişan Hanım'ın annesi Tarabya'da evlerinde - Zişan Hanım's mother at their house in Tarabya,,,,Open Access,1964 yazında - In the summer of 1964,"Tarabya, İstanbul",,,,,1964,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125074,Masum Yıldız,,2016-01-26,,2015-11-01,Balcony; Chair,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11019
123456789/11020,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0077,Eliza (Bulise) Day Mühürdar'daki evlerinde - Eliza (Bulise) Day at their house in Mühürdar,,,,Open Access,1964 yazında - In the summer of 1964,"Kadıköy, İstanbul",,,,,1964,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125075,Masum Yıldız,,2016-01-26,,2015-11-01,Radio; Arm chair,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11020
123456789/11021,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0078,Eliza (Bulise) Day Tarabya'da Zişan Hanım'larda - Eliza (Bulise) Day at Zişan Hanım's house in Tarabya,,,,Open Access,"1964 yazında. Fotoğraflarda, Eliza (Bulise) Day, Zişan Hanım ve annesi görülmektedir. - In the summer of 1964. Eliza (Bulise) Day, Zişan Hanım and her mother can be seen in the photos.","Tarabya, İstanbul",,,,,1964,SALT Research,,Negatif film - Negative film,6-6 cm,11,,ED,125076,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Balkon; Vazo; Koltuk; House; Balcony; Vase; Arm chair,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11021
123456789/11022,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0079,"Eliza (Bulise) Day, Refika (Rebecca) Day, Yasef (Josef) Day, Ceni Day ve Kalef Day Tarabya'da - Eliza (Bulise) Day, Refika (Rebecca) Day, Yasef (Josef) Day, Ceni Day and Kalef Day in Tarabya",,,,Open Access,1964 yazında. Refika (Rebecca) Day Eliza (Bulise) Day'ın annesidir. Yasef (Yosef) Day Eliza (Bulise) Day'ın babasıdır - In the summer of 1964. Refika (Rebecca) Day is Eliza Day's mother. Yasef (Josef) Day is Eliza (Bulise)Day's father.,"Tarabya, İstanbul",,,,,1964,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125077,Masum Yıldız,,2016-01-26,,2015-11-01,Aile; Ev; Balkon; Family; House; Balcony,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11022
123456789/11023,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0080,1964 yazında Tarabya Sahili - Tarabya Coast in the summer of 1964,,,,Open Access,,"Tarabya, İstanbul",,,,,1964,SALT Research,,Negatif film - Negative film,6-6 cm,5,,ED,125078,Masum Yıldız,,2016-01-26,,2015-11-01,Boğaziçi; Kayık; Sahil; Araba; Deniz; Coast; Boat; Car; Sea; Bosphorus,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11023
123456789/11024,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0081,Eliza (Bulise) Day'ların Moda'daki evlerinden manzara fotoğrafları - Views from Eliza (Bulise) Day's house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,8,,ED,125079,Masum Yıldız,,2016-01-26,,2015-11-01,House; Balcony; View; Sea,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11024
123456789/11025,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0082,Narmanlı Han'daki yangın sonrasında çekilmiş fotoğraflar - Photographs taken after fire in Narmanlı Inn,,,,Open Access,,"Beyoğlu, İstanbul",,,,,1967,SALT Research,,Negatif film - Negative film,6-6 cm,4,,ED,125080,Masum Yıldız,,2016-01-26,,2015-11-01,Piyano; Kırık pencere; Fire; Piano; Broken window,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11025
123456789/11026,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0083,Eliza (Bulise) Day ve İdil Biret otururken - Eliza (Bulise) Day and İdil Biret sitting,,,,Open Access,,"Tuzla, İstanbul",,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125081,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Piyanist; Yazlık; Artist; Pianist; Summer place,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11026
123456789/11027,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0084,"İdil Biret, Hatemi Kösemihal ile birlikte - İdil Biret with Hatemi Kösemihal",,,,Open Access,Arka planda Nurettin Şazi Kösemihal görülmektedir. - Nurettin Şazi Kösemihal is seen in the background.,"Tuzla, İstanbul",,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125082,Masum Yıldız,,2016-01-26,,2015-11-01,Yazlık; Summer place,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11027
123456789/11028,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0085,İdil Biret ve Zeki Bey kayıkta - İdil Biret and Zeki Bey on the boat,,,,Open Access,"Zeki Bey, döneminde Ankara'da operada alto çalardı. - At those times, Zeki Bey used to play alto at the opera in Ankara.","Tuzla, İstanbul",,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125083,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Piyanist; Kayık; Deniz; Artist; Pianist; Boat; Sea,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11028
123456789/11029,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0086,İdil Biret Tuzla'da - İdil Biret in Tuzla,,,,Open Access,,"Tuzla, İstanbul",,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125084,Masum Yıldız,,2016-01-26,,2015-11-01,Yazlık; Sahil; Sanatçı; Artist; Coast; Summer place,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11029
123456789/11030,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0087,Eliza (Bulise) Day koltukta otururken - Eliza (Bulise) Day sitting on the couch,,,,Open Access,,,,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125085,Masum Yıldız,,2016-01-26,,2015-11-01,Woman; Arm chair,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11030
123456789/11031,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0088,"İdil Biret, Eliza (Bulise) Day ve Bedia Kösemihal Tuzla'da - İdil Biret, Eliza (Bulise) Day and Bedia Kösemihal in Tuzla",,,,Open Access,,"Tuzla, İstanbul",,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,6,,ED,125086,Masum Yıldız,,2016-01-26,,2015-11-01,Yazlık; Sahil; Sanatçı; Çocuklar; Artist; Coast; Summer place; Children,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11031
123456789/11032,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0089,Nurettin Şazi Kösemihal ve Bedia Kösemihal Tuzla'da - Nurettin Şazi Kösemihal and Bedia Kösemihal in Tuzla,,,,Open Access,,"Tuzla, İstanbul",,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125087,Masum Yıldız,,2016-01-26,,2015-11-01,Çift; Yazlık; Couple; Summer place,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11032
123456789/11033,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0090,İdil Biret Tuzla'da - İdil Biret in Tuzla,,,,Open Access,,"Tuzla, İstanbul",,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,4,,ED,125088,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Piyanist; Sahil; Yazlık; Artist; Pianist; Coast; Summer place,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11033
123456789/11034,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0091,"İdil Biret, Eliza (Bulise) Day, Bedia Kösemihal, Pelin Wilkes ve Geoffrey Wilkes Tuzla'da - İdil Biret, Eliza (Bulise) Day, Bedia Kösemihal, Pelin Wilkes and Geoffrey Wilkes in Tuzla",,,,Open Access,"Pelin Wilkes, Nurettin Şazi Kösemihal'in öğrencisidir - Pelin Wilkes is student of Nurettin Şazi Kösemihal","Tuzla, İstanbul",,,,,1967-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125089,Masum Yıldız,,2016-01-26,,2015-11-01,Yazlık; Sanatçı; Öğrenci; Sahil; Summer place; Artist; Student; Coast,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11034
123456789/11035,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0092,Eliza (Bulise) Day'ların Moda'daki evlerinde bulunan iki resim - Photo of two pictures at Eliza (Bulise) Day's house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,2,,ED,125090,Masum Yıldız,,2016-01-26,,2015-11-01,Painting,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11035
123456789/11036,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0093,"Münir Biret, Leman Biret, Reşadet Erkoğlu ve Leyla Varınca'nın annesi, Eliza (Bulise) Day'ların Moda'daki evinde - İdil Biret, Münir Biret, Leman Biret, Reşadet Erkoğlu and Leyla Varınca's mother at the Eliza (Bulise) Day's house in Moda",,,,Open Access,"Leman Biret, İdil Biret'in annesi ve Münir Biret İdil Biret'in babasıdır - Leman Biret is İdil Biret's mother and Münir Biret is İdil Biret's father.","Kadıköy, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125091,Masum Yıldız,,2016-01-26,,2015-11-01,Balkon; Sandalye; Kahve; Pasta; Balcony; Chair; Coffee; Cake,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11036
123456789/11037,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0094,İdil Biret'in babası Münir Bey Moda'daki evlerinde - İdil Biret's father Münir Bey at their house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125092,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Sandalye; House; Chair,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11037
123456789/11038,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0095,"Leyla Varınca, annesi ve babası ile Biret'lerin Moda'daki evinde - Leyla Varınca with her mother and her father at Biret's house in Moda",,,,Open Access,İdil Biret'in annesi Leman Biret (ortada) ayakta dururken ve babası Münir Biret (ortada) otururken - İdil Biret's mother Leman Biret standing (in the middle) and İdil Biret's father Münir Biret sitting (in the middle),"Kadıköy, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125093,Masum Yıldız,,2016-01-26,,2015-11-01,Ev; Sandalye; Sehpa; Kitaplık; House; Chair; Coffee table; Bookshelf,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11038
123456789/11039,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0096,İdil Biret Moda'daki evlerinde - İdil Biret at their house in Moda,,,,Open Access,,"Kadıköy, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,3,,ED,125094,Masum Yıldız,,2016-01-26,,2015-11-01,Sanatçı; Piyanist; Artist; Pianist; Balcony,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11039
123456789/11040,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0097,Leman Hanım ve Münir Bey Tuzla'da - Leman Hanım and Münir Bey in Tuzla,,,,Open Access,Leman Hanım İdil Biret'in annesidir. Münir Bey İdil Biret'in babasıdır - Leman Hanım is İdil Biret's mother. Münir Bey is İdil Biret's father.,"Tuzla, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125095,Masum Yıldız,,2016-01-26,,2015-11-01,Çift; Yazlık; Couple; Summer place,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11040
123456789/11041,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0098,Bedia Kösemihal Tuzla'da - Bedia Kösemihal in Tuzla,,,,Open Access,,"Tuzla, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125096,Masum Yıldız,,2016-01-26,,2015-11-01,Yazlık; Çocuklar; Sahil; Summer place; Children; Coast,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11041
123456789/11042,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0099,Biret ve Kösemihal Ailesi Tuzla'da - Biret's and Kösemihal's family in Tuzla,,,,Open Access,"Bedia Kösemihal, Münir Biret, Nurettin Şazi Kösemihal, Leman Biret, Roza Hanım?","Tuzla, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125097,Masum Yıldız,,2016-01-26,,2015-11-01,Aile; Çift; Çocuk; Masa; Yazlık; Family; Couple; Child; Table; Summer place,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11042
123456789/11043,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0100,"Münir Biret, [Roza Hanım] ve Eliza (Bulise) Day otururken - Münir Biret, [Roza Hanım] and Eliza (Bulise) Day sitting together",,,,Open Access,,"Tuzla, İstanbul",,,,,1971-07,SALT Research,,Negatif film - Negative film,6-6 cm,1,,ED,125098,Masum Yıldız,,2016-01-26,,2015-11-01,Masa; Yazlık; Table; Summer place,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11043
123456789/11044,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0101,Kösemihal Ailesi ve arkadaşları Tuzla'da - Kösemihal Family and their friends in Tuzla,,,,Open Access,"Nurettin Şazi Kösemihal, Bedia Kösemihal, Nezahat Arkam, Beliç Hanım, Kemal Bey, Fikret Arkam","Tuzla, İstanbul",,,,,1967-06,SALT Research,,Negatif film - Negative film,6-6 cm,9,,ED,125099,Masum Yıldız,,2016-01-26,,2015-11-01,Çift; Yazlık; At arabası; Couple; Summer place; Carriage; Horse,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11044
123456789/11045,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0102,"Yusuf Day, Yaşar Levent ve Berrin Day - Yusuf Day, Yaşar Levent and Berrin Day",,,,Open Access,"Eliza (Bulise) Day, Berrin Beti Day'ın ve Yusuf Day'ın halasıdır. - Eliza (Bulise) Day is Berrin Beti Day and Yusuf Day's aunt.",,,,,,,SALT Research,,Negatif film - Negative film,35 mm,15,,ED,125100,Masum Yıldız,,2016-01-26,,2015-11-01,Çift; Ev; Yatak; Gardrop; Kitaplık; Müze; Heykel; Couple; House; Bed; Wardrobe; Bookshelf; Museum; Statue; Sculpture,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11045
123456789/11046,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0103,"Ceni Day, çocukları Yusuf ve Betül ile - Ceni Day with her son Yusuf and her daughter Betül",,,,Open Access,,,,,,,,SALT Research,,Negatif film - Negative film,6-6 cm,7,,ED,125101,Masum Yıldız,,2016-01-26,,2015-11-01,Çocuklar; Bahçe; Children; Garden,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11046
123456789/11047,"City, Society, and Economy / Households and Families / Eliza Day / Photographs",EDH0104,Çamlıca'da bir köşk - A mansion in Çamlıca,,,,Open Access,,"İstanbul, Çamlıca",,,,,1964,SALT Research,,Negatif film - Negative film,6-6 cm,5,,ED,125102,Masum Yıldız,,2016-01-26,,2015-11-01,Kısıklı Büyük Çamlıca Street; Köşk; Mansion; Kısıklı Büyük Çamlıca Caddesi,,,,,Purchase,https://archives.saltresearch.org/handle/123456789/11047